 0.3053000000000000E+002 ,  0.2438310546218283E-006 ,  0.6432926052664032E-006 ,  0.1405011059831546E-005 , -0.3081467232497294E-019
 0.3059000000000000E+002 ,  0.2431301103350155E-006 ,  0.5951895898190554E-006 ,  0.1376325373036764E-005 , -0.3244726845810469E-019
 0.3065000000000000E+002 ,  0.2580721309898249E-006 ,  0.5580073364037067E-006 ,  0.1348170751231075E-005 , -0.8168734425483882E-019
 0.3071000000000000E+002 ,  0.2770715516613323E-006 ,  0.5376411804840040E-006 ,  0.1320538587905609E-005 , -0.3093911660415525E-021
 0.3077000000000000E+002 ,  0.2886788888292150E-006 ,  0.5295819786565983E-006 ,  0.1293420389952981E-005 ,  0.1740664856348091E-018
 0.3083000000000000E+002 ,  0.2893988999877558E-006 ,  0.5229519899297516E-006 ,  0.1266807776704560E-005 ,  0.1431661897836970E-018
 0.3089000000000000E+002 ,  0.2854415684592803E-006 ,  0.5090622190915415E-006 ,  0.1240692478966858E-005 , -0.3137634802198077E-020
 0.3095000000000000E+002 ,  0.2871739648724865E-006 ,  0.4880660107610731E-006 ,  0.1215066338051108E-005 ,  0.1231376210616969E-019
 0.3101000000000000E+002 ,  0.3005170767369113E-006 ,  0.4687480445805010E-006 ,  0.1189921304805259E-005 , -0.3365518487237219E-019
 0.3107000000000000E+002 ,  0.3217938014793085E-006 ,  0.4616733776351987E-006 ,  0.1165249438641301E-005 , -0.9813659296862574E-020
 0.3113000000000000E+002 ,  0.3398930796488946E-006 ,  0.4709081700204769E-006 ,  0.1141042906561312E-005 , -0.5054727041225404E-019
 0.3119000000000000E+002 ,  0.3440844647733053E-006 ,  0.4905583878453241E-006 ,  0.1117293982182191E-005 ,  0.9139025553527638E-019
 0.3125000000000000E+002 ,  0.3315800865344032E-006 ,  0.5086987414159031E-006 ,  0.1093995044761393E-005 , -0.8065680356005914E-019
 0.3131000000000000E+002 ,  0.3091828570007902E-006 ,  0.5156802106489127E-006 ,  0.1071138578217046E-005 , -0.5010257435395454E-019
 0.3137000000000000E+002 ,  0.2878695811294922E-006 ,  0.5105358314548695E-006 ,  0.1048717170152015E-005 , -0.6838616290626957E-020
 0.3143000000000000E+002 ,  0.2745021768974498E-006 ,  0.5007050716923065E-006 ,  0.1026723510875985E-005 , -0.3783327833842135E-019
 0.3148999999999999E+002 ,  0.2669930296285420E-006 ,  0.4954041012280115E-006 ,  0.1005150392426472E-005 ,  0.1067976611910489E-018
 0.3155000000000000E+002 ,  0.2565734238745615E-006 ,  0.4977972225215874E-006 ,  0.9839907075914080E-006 , -0.8181543704353333E-019
 0.3161000000000000E+002 ,  0.2353761745087350E-006 ,  0.5020153534977020E-006 ,  0.9632374489313475E-006 , -0.1383040104246972E-019
 0.3167000000000000E+002 ,  0.2034782874471422E-006 ,  0.4973566414941597E-006 ,  0.9428837078013506E-006 , -0.4566008591870420E-019
 0.3173000000000000E+002 ,  0.1699396508298117E-006 ,  0.4765157926515367E-006 ,  0.9229226733764328E-006 , -0.3306709371534705E-019
 0.3179000000000000E+002 ,  0.1469211276494981E-006 ,  0.4415880867214437E-006 ,  0.9033476316751716E-006 , -0.1451412208487030E-018
 0.3185000000000000E+002 ,  0.1412232980854405E-006 ,  0.4032332720795362E-006 ,  0.8841519645852634E-006 ,  0.1160164990785919E-018
 0.3191000000000000E+002 ,  0.1495737362921051E-006 ,  0.3735256369453741E-006 ,  0.8653291488919701E-006 ,  0.1059666585128489E-018
 0.3197000000000000E+002 ,  0.1612014823898882E-006 ,  0.3577736545506574E-006 ,  0.8468727553058257E-006 , -0.7607916409083958E-019
